year;province_name;general_total;illiterate_total;illiterate_ratio;literate_without_diploma_total;literate_without_diploma_ratio;primary_school_total;primary_school_ratio;primary_education_total;primary_education_ratio;lower_secondary_school_total;lower_secondary_school_ratio;upper_secondary_school_total;upper_secondary_school_ratio;universities_and_other_higher_educational_institutions_total;universities_and_other_higher_educational_institutions_ratio;master_total;master_ratio;doctorate_total;doctorate_ratio;unknown_total;unknown_ratio
2019;Kayseri;1052658;28768;2.73;35294;3.35;216572;20.57;96286;9.15;213573;20.29;266762;25.34;165985;15.77;15847;1.51;3107;0.30;10464;0.99
2019;Kırklareli;303348;5484;1.81;7108;2.34;77903;25.68;29746;9.81;47730;15.73;82709;27.27;46829;15.44;3675;1.21;640;0.21;1524;0.50
2019;Kırşehir;186294;6527;3.50;7613;4.09;41407;22.23;15667;8.41;31484;16.90;49787;26.72;29051;15.59;2304;1.24;660;0.35;1794;0.96
2019;Kocaeli;1485321;31361;2.11;39256;2.64;255783;17.22;147455;9.93;299104;20.14;416286;28.03;258934;17.43;23930;1.61;3605;0.24;9607;0.65
2019;Konya;1680400;39552;2.35;60622;3.61;436188;25.96;168155;10.01;338477;20.14;355325;21.15;234910;13.98;26517;1.58;5705;0.34;14949;0.89
2019;Kütahya;470797;9890;2.10;24331;5.17;127661;27.12;48889;10.38;74954;15.92;111547;23.69;65129;13.83;5566;1.18;1170;0.25;1660;0.35
2019;Malatya;611870;37144;6.07;23418;3.83;108128;17.67;51825;8.47;117680;19.23;159302;26.04;99758;16.30;8873;1.45;1761;0.29;3981;0.65
2019;Manisa;1140693;26583;2.33;51982;4.56;330581;28.98;119783;10.50;204194;17.90;239270;20.98;152972;13.41;10864;0.95;1723;0.15;2741;0.24
2019;Kahramanmaraş;827972;45887;5.54;37097;4.48;160988;19.44;92883;11.22;190931;23.06;179409;21.67;101841;12.30;9359;1.13;1557;0.19;8020;0.97
2019;Mardin;552341;52714;9.54;40834;7.39;74067;13.41;46116;8.35;149105;27.00;112996;20.46;62852;11.38;4497;0.81;430;0.08;8730;1.58
2019;Muğla;785799;12236;1.56;19440;2.47;191806;24.41;64670;8.23;128862;16.40;197952;25.19;147442;18.76;12680;1.61;2596;0.33;8115;1.03
2019;Muş;266974;21686;8.12;23402;8.77;35413;13.26;25598;9.59;77802;29.14;52958;19.84;25973;9.73;1749;0.66;396;0.15;1997;0.75
2019;Nevşehir;233347;7005;3.00;7723;3.31;57632;24.70;23641;10.13;44666;19.14;56020;24.01;31435;13.47;2530;1.08;683;0.29;2012;0.86
2019;Niğde;274987;9876;3.59;9907;3.60;65757;23.91;30612;11.13;59527;21.65;60941;22.16;33702;12.26;2975;1.08;840;0.31;850;0.31
2019;Ordu;605980;38056;6.28;44465;7.34;138025;22.78;52544;8.67;109515;18.07;136333;22.50;76710;12.66;5588;0.92;1049;0.17;3695;0.61
2019;Rize;279114;10000;3.58;13314;4.77;56190;20.13;24892;8.92;49668;17.79;76698;27.48;42702;15.30;3557;1.27;785;0.28;1308;0.47
2019;Sakarya;790385;21527;2.72;21160;2.68;179266;22.68;73637;9.32;148255;18.76;214448;27.13;112497;14.23;10968;1.39;2354;0.30;6273;0.79
2019;Samsun;1052949;27336;2.60;69467;6.60;245610;23.33;97042;9.22;190119;18.06;238597;22.66;161635;15.35;13916;1.32;2911;0.28;6316;0.60
2019;Siirt;216459;18769;8.67;16511;7.63;23621;10.91;17750;8.20;64675;29.88;45149;20.86;26647;12.31;1770;0.82;399;0.18;1168;0.54
2019;Sinop;180007;7703;4.28;10699;5.94;51930;28.85;18953;10.53;29218;16.23;34752;19.31;22996;12.78;1643;0.91;470;0.26;1643;0.91
2019;Sivas;502534;27629;5.50;22550;4.49;102653;20.43;41850;8.33;96255;19.15;127131;25.30;70385;14.01;6581;1.31;1637;0.33;5863;1.17
2019;Tekirdağ;824100;12330;1.50;23461;2.85;172234;20.90;98200;11.92;164090;19.91;216812;26.31;120521;14.62;10047;1.22;1668;0.20;4737;0.57
2019;Tokat;487581;14539;2.98;38461;7.89;119327;24.47;48302;9.91;90953;18.65;104576;21.45;63228;12.97;5272;1.08;1193;0.24;1730;0.35
2019;Trabzon;641004;27334;4.26;31911;4.98;123266;19.23;46381;7.24;103216;16.10;182134;28.41;108687;16.96;9965;1.55;2665;0.42;5445;0.85
2019;Tunceli;71981;4629;6.43;2909;4.04;11786;16.37;5055;7.02;10729;14.91;20974;29.14;13815;19.19;943;1.31;220;0.31;921;1.28
2019;Şanlıurfa;1247718;118774;9.52;127927;10.25;172831;13.85;117030;9.38;367904;29.49;205699;16.49;115990;9.30;9091;0.73;1350;0.11;11122;0.89
2019;Uşak;294274;6217;2.11;14008;4.76;71492;24.29;36604;12.44;51532;17.51;68524;23.29;39409;13.39;3318;1.13;805;0.27;2365;0.80
2019;Van;745755;53945;7.23;79465;10.66;106689;14.31;70750;9.49;206108;27.64;138583;18.58;78223;10.49;6884;0.92;1368;0.18;3740;0.50
2019;Yozgat;326685;14629;4.48;17058;5.22;84389;25.83;28574;8.75;61269;18.75;73850;22.61;36582;11.20;2855;0.87;642;0.20;6837;2.09
2019;Zonguldak;486782;26418;5.43;18797;3.86;120072;24.67;49892;10.25;77824;15.99;121267;24.91;63295;13.00;5292;1.09;1115;0.23;2810;0.58
2019;Aksaray;302658;13555;4.48;11826;3.91;70646;23.34;34569;11.42;66706;22.04;61902;20.45;34773;11.49;3372;1.11;735;0.24;4574;1.51
2019;Bayburt;67553;3109;4.60;2639;3.91;12596;18.65;6232;9.23;12371;18.31;19790;29.30;8986;13.30;787;1.17;277;0.41;766;1.13
2019;Karaman;195449;4513;2.31;6138;3.14;48061;24.59;24181;12.37;38559;19.73;42453;21.72;26840;13.73;2211;1.13;487;0.25;2006;1.03
2019;Kırıkkale;224589;7696;3.43;7311;3.26;42154;18.77;18420;8.20;41672;18.55;70476;31.38;32537;14.49;2962;1.32;507;0.23;854;0.38
2019;Batman;401092;25777;6.43;26275;6.55;42425;10.58;39508;9.85;113284;28.24;94086;23.46;52104;12.99;3989;0.99;471;0.12;3173;0.79
2019;Şırnak;334581;25736;7.69;23414;7.00;31444;9.40;21672;6.48;112974;33.77;74598;22.30;37319;11.15;1965;0.59;218;0.07;5241;1.57
2019;Bartın;164330;7079;4.31;10491;6.38;39888;24.27;21449;13.05;27268;16.59;35724;21.74;19156;11.66;1628;0.99;410;0.25;1237;0.75
2019;Ardahan;76429;4955;6.48;3304;4.32;17357;22.71;7368;9.64;16452;21.53;16340;21.38;8885;11.63;753;0.99;195;0.26;820;1.07
2019;Iğdır;139221;10800;7.76;10514;7.55;20531;14.75;14502;10.42;34077;24.48;27923;20.06;17283;12.41;1265;0.91;277;0.20;2049;1.47
2019;Yalova;198251;3946;1.99;5256;2.65;39253;19.80;16022;8.08;36589;18.46;54896;27.69;35339;17.83;3443;1.74;585;0.30;2922;1.47
2019;Karabük;200335;9271;4.63;7115;3.55;42918;21.42;18379;9.17;30010;14.98;55465;27.69;33110;16.53;2771;1.38;742;0.37;554;0.28
2019;Kilis;100635;3710;3.69;4103;4.08;13706;13.62;13008;12.93;26954;26.78;23051;22.91;13335;13.25;986;0.98;223;0.22;1559;1.55
2019;Osmaniye;395054;20499;5.19;12410;3.14;69779;17.66;37753;9.56;85270;21.58;101548;25.70;59210;14.99;4063;1.03;500;0.13;4022;1.02
2019;Düzce;306298;9434;3.08;12216;3.99;65945;21.53;35100;11.46;53776;17.56;79532;25.97;43570;14.22;3828;1.25;906;0.30;1991;0.65
2019;TR;62689647;2024637;3.23;2624133;4;12513837;17;5678694;8;12327461;16;15426019;20;10257791;12;1083331;1;211581;0;542163;1
2020;Adana;1694649;60838;3.59;71978;4.25;306659;18.10;146466;8.64;352524;20.80;442028;26.08;273968;16.17;24526;1.45;4419;0.26;11243;0.66
2020;Adıyaman;450464;29335;6.51;18135;4.03;72621;16.12;44050;9.78;105512;23.42;108775;24.15;64693;14.36;4576;1.02;810;0.18;1957;0.43
2020;Afyonkarahisar;569082;14329;2.52;22235;3.91;150018;26.36;56741;9.97;115215;20.25;123798;21.75;72598;12.76;6712;1.18;1382;0.24;6054;1.06
2020;Ağrı;350151;28551;8.15;36680;10.48;59562;17.01;27235;7.78;96192;27.47;60969;17.41;34501;9.85;2085;0.60;392;0.11;3984;1.14
2020;Amasya;271261;7977;2.94;11204;4.13;68299;25.18;23733;8.75;46936;17.30;64847;23.91;43227;15.94;3035;1.12;620;0.23;1383;0.51
2020;Ankara;4381098;79766;1.82;82185;1.88;658152;15.02;263129;6.01;736951;16.82;1251654;28.57;1081726;24.69;156612;3.57;35868;0.82;35055;0.80
2020;Antalya;1925254;20570;1.07;64720;3.36;369896;19.21;158232;8.22;360480;18.72;519912;27.00;367502;19.09;31460;1.63;5732;0.30;26750;1.39
2020;Artvin;141057;4524;3.21;5529;3.92;30179;21.39;10525;7.46;22908;16.24;40537;28.74;24281;17.21;1615;1.14;395;0.28;564;0.40
2020;Aydın;898631;16430;1.83;38169;4.25;223580;24.88;81330;9.05;158772;17.67;205435;22.86;150690;16.77;12380;1.38;2480;0.28;9365;1.04
2020;Balıkesir;1026298;20038;1.95;38152;3.72;275580;26.85;80548;7.85;166453;16.22;245117;23.88;175784;17.13;13341;1.30;2355;0.23;8930;0.87
2020;Bilecik;174879;3084;1.76;3223;1.84;42679;24.40;15490;8.86;30186;17.26;48043;27.47;28994;16.58;2064;1.18;437;0.25;679;0.39
2020;Bingöl;206875;13158;6.36;10875;5.26;24707;11.94;18869;9.12;45992;22.23;60334;29.16;29156;14.09;2190;1.06;450;0.22;1144;0.55
2020;Bitlis;237977;14547;6.11;17513;7.36;30974;13.02;22117;9.29;66364;27.89;53104;22.31;30267;12.72;1875;0.79;369;0.16;847;0.36
2020;Bolu;251530;7382;2.93;7929;3.15;59677;23.73;22204;8.83;37940;15.08;67603;26.88;42273;16.81;4126;1.64;1150;0.46;1246;0.50
2020;Burdur;218467;5131;2.35;7693;3.52;60232;27.57;18713;8.57;35729;16.35;49342;22.59;36426;16.67;3121;1.43;757;0.35;1323;0.61
2020;Bursa;2403119;55046;2.29;58039;2.42;473571;19.71;232709;9.68;455452;18.95;643662;26.78;415185;17.28;34724;1.44;5373;0.22;29358;1.22
2020;Çanakkale;450254;5586;1.24;16914;3.76;126073;28.00;32007;7.11;67864;15.07;106436;23.64;83218;18.48;8122;1.80;2019;0.45;2015;0.45
2020;Çankırı;154149;6336;4.11;6318;4.10;39839;25.84;14271;9.26;26860;17.42;36622;23.76;20867;13.54;1727;1.12;403;0.26;906;0.59
2020;Çorum;422058;19557;4.63;25259;5.98;107693;25.52;42509;10.07;74705;17.70;87765;20.79;56255;13.33;4360;1.03;835;0.20;3120;0.74
2020;Denizli;825320;11210;1.36;31601;3.83;194323;23.55;83018;10.06;146491;17.75;204819;24.82;134061;16.24;11028;1.34;2397;0.29;6372;0.77
2020;Diyarbakır;1202902;86497;7.19;109788;9.13;139205;11.57;93222;7.75;325821;27.09;266771;22.18;163228;13.57;13131;1.09;1984;0.16;3255;0.27
2020;Edirne;341364;8007;2.35;11555;3.38;92908;27.22;27525;8.06;53142;15.57;85722;25.11;53828;15.77;5389;1.58;1588;0.47;1700;0.50
2020;Elazığ;457180;18249;3.99;31438;6.88;71393;15.62;36062;7.89;94293;20.62;117718;25.75;75198;16.45;7828;1.71;1945;0.43;3056;0.67
2020;Erzincan;186502;8686;4.66;7239;3.88;34296;18.39;13731;7.36;32824;17.60;51347;27.53;32522;17.44;2702;1.45;738;0.40;2417;1.30
2020;Erzurum;562769;31934;5.67;28808;5.12;105640;18.77;40170;7.14;122995;21.86;136041;24.17;81445;14.47;8818;1.57;2776;0.49;4142;0.74
2020;Eskişehir;713886;12143;1.70;13144;1.84;143714;20.13;51795;7.26;110896;15.53;209812;29.39;144862;20.29;15842;2.22;4514;0.63;7164;1.00
2020;Gaziantep;1421471;52775;3.71;63675;4.48;258308;18.17;172631;12.14;368643;25.93;289272;20.35;182514;12.84;16275;1.14;2669;0.19;14709;1.03
2020;Giresun;371616;17799;4.79;28593;7.69;80328;21.62;30064;8.09;60297;16.23;88427;23.80;57121;15.37;4202;1.13;961;0.26;3824;1.03
2020;Gümüşhane;114426;4731;4.13;6948;6.07;23008;20.11;9923;8.67;17799;15.56;28980;25.33;18344;16.03;1462;1.28;385;0.34;2846;2.49
2020;Hakkari;199367;9309;4.67;10016;5.02;15340;7.69;11579;5.81;62663;31.43;59938;30.06;27049;13.57;1124;0.56;152;0.08;2197;1.10
2020;Hatay;1202664;26071;2.17;72994;6.07;255569;21.25;113266;9.42;261463;21.74;263554;21.91;173439;14.42;12329;1.03;2027;0.17;21952;1.83
2020;Isparta;351849;8460;2.40;10044;2.85;79470;22.59;26004;7.39;55411;15.75;96677;27.48;64018;18.19;6757;1.92;2247;0.64;2761;0.78
2020;Mersin;1418226;30252;2.13;69926;4.93;295027;20.80;119616;8.43;281455;19.85;350094;24.69;237878;16.77;18284;1.29;2992;0.21;12702;0.90
2020;İstanbul;11755384;230788;1.96;297538;2.53;1980095;16.84;978420;8.32;2277083;19.37;3025720;25.74;2449003;20.83;324937;2.76;55458;0.47;136342;1.16
2020;İzmir;3557841;48918;1.37;114141;3.21;718534;20.20;275528;7.74;627244;17.63;925803;26.02;731822;20.57;76209;2.14;16200;0.46;23442;0.66
2020;Kars;207796;13251;6.38;10481;5.04;39540;19.03;19353;9.31;50797;24.45;43247;20.81;26017;12.52;2137;1.03;627;0.30;2346;1.13
2020;Kastamonu;311484;16290;5.23;18565;5.96;88339;28.36;27661;8.88;49544;15.91;64173;20.60;41459;13.31;3428;1.10;785;0.25;1240;0.40
2020;Kayseri;1071199;27060;2.53;33920;3.17;211866;19.78;93582;8.74;219066;20.45;274891;25.66;178898;16.70;16485;1.54;3296;0.31;12135;1.13
2020;Kırklareli;303233;5131;1.69;6744;2.22;76488;25.22;29098;9.60;48344;15.94;82138;27.09;49184;16.22;3847;1.27;673;0.22;1586;0.52
2020;Kırşehir;186430;6058;3.25;7307;3.92;40449;21.70;15221;8.16;31471;16.88;49182;26.38;31536;16.92;2415;1.30;669;0.36;2122;1.14
2020;Kocaeli;1524695;29846;1.96;38091;2.50;250848;16.45;142365;9.34;308738;20.25;434530;28.50;280761;18.41;25014;1.64;3762;0.25;10740;0.70
2020;Konya;1698762;37027;2.18;57960;3.41;425537;25.05;163057;9.60;348638;20.52;361476;21.28;253942;14.95;27590;1.62;5956;0.35;17579;1.03
2020;Kütahya;469147;9107;1.94;22799;4.86;124372;26.51;47466;10.12;75772;16.15;109440;23.33;71318;15.20;5818;1.24;1221;0.26;1834;0.39
2020;Malatya;620357;35195;5.67;22629;3.65;106124;17.11;50491;8.14;119690;19.29;163237;26.31;107548;17.34;9271;1.49;1911;0.31;4261;0.69
2020;Manisa;1151896;24787;2.15;49261;4.28;323574;28.09;116986;10.16;209143;18.16;249634;21.67;162379;14.10;11315;0.98;1800;0.16;3017;0.26
2020;Kahramanmaraş;845474;43526;5.15;35915;4.25;158020;18.69;90121;10.66;195779;23.16;189698;22.44;112105;13.26;9815;1.16;1658;0.20;8837;1.05
2020;Mardin;568288;50616;8.91;40183;7.07;74201;13.06;44806;7.88;153818;27.07;121799;21.43;68851;12.12;4662;0.82;472;0.08;8880;1.56
2020;Muğla;803231;11580;1.44;18728;2.33;187381;23.33;62025;7.72;132658;16.52;205707;25.61;159805;19.90;13851;1.72;2824;0.35;8672;1.08
2020;Muş;271675;20743;7.64;22833;8.40;36093;13.29;24624;9.06;79326;29.20;55148;20.30;28499;10.49;1833;0.67;420;0.15;2156;0.79
2020;Nevşehir;235740;6577;2.79;7448;3.16;56295;23.88;22951;9.74;45398;19.26;56485;23.96;34632;14.69;2718;1.15;730;0.31;2506;1.06
2020;Niğde;275184;9314;3.38;9500;3.45;64337;23.38;29603;10.76;60366;21.94;60948;22.15;36231;13.17;3105;1.13;857;0.31;923;0.34
2020;Ordu;613955;36052;5.87;42861;6.98;136452;22.23;51614;8.41;109967;17.91;142518;23.21;83493;13.60;5913;0.96;1096;0.18;3989;0.65
2020;Rize;280369;9432;3.36;12716;4.54;54769;19.53;24016;8.57;49608;17.69;77669;27.70;46263;16.50;3702;1.32;798;0.28;1396;0.50
2020;Sakarya;801965;20179;2.52;20331;2.54;175257;21.85;71145;8.87;151238;18.86;219939;27.43;122974;15.33;11503;1.43;2446;0.31;6953;0.87
2020;Samsun;1066608;25721;2.41;66255;6.21;241258;22.62;94311;8.84;193576;18.15;246041;23.07;174323;16.34;14786;1.39;3138;0.29;7199;0.67
2020;Siirt;218701;17939;8.20;16082;7.35;23583;10.78;16972;7.76;65414;29.91;46491;21.26;28762;13.15;1833;0.84;427;0.20;1198;0.55
2020;Sinop;178702;7189;4.02;10051;5.62;50835;28.45;18276;10.23;29295;16.39;34336;19.21;24717;13.83;1763;0.99;482;0.27;1758;0.98
2020;Sivas;501772;25867;5.16;21673;4.32;100301;19.99;40234;8.02;96474;19.23;126107;25.13;76399;15.23;6744;1.34;1709;0.34;6264;1.25
2020;Tekirdağ;846513;11935;1.41;22676;2.68;170702;20.17;95867;11.32;171057;20.21;227143;26.83;130073;15.37;10439;1.23;1715;0.20;4906;0.58
2020;Tokat;478249;13451;2.81;35947;7.52;113995;23.84;44938;9.40;89546;18.72;104172;21.78;67633;14.14;5398;1.13;1231;0.26;1938;0.41
2020;Trabzon;644074;25646;3.98;30689;4.76;120516;18.71;44933;6.98;104021;16.15;182118;28.28;116843;18.14;10412;1.62;2774;0.43;6122;0.95
2020;Tunceli;70673;4347;6.15;2748;3.89;11537;16.32;4954;7.01;10162;14.38;20530;29.05;14182;20.07;1004;1.42;212;0.30;997;1.41
2020;Şanlıurfa;1284507;114505;8.91;125139;9.74;175437;13.66;112069;8.72;385039;29.98;222391;17.31;126361;9.84;9403;0.73;1422;0.11;12741;0.99
2020;Uşak;294216;5730;1.95;13130;4.46;69879;23.75;35781;12.16;52430;17.82;67783;23.04;42094;14.31;3500;1.19;851;0.29;3038;1.03
2020;Van;763375;51416;6.74;76992;10.09;106935;14.01;67802;8.88;213831;28.01;148686;19.48;85442;11.19;7021;0.92;1429;0.19;3821;0.50
2020;Yozgat;326343;13679;4.19;16634;5.10;82274;25.21;27478;8.42;60877;18.65;74943;22.96;39530;12.11;2947;0.90;650;0.20;7331;2.25
2020;Zonguldak;485215;25125;5.18;18100;3.73;117529;24.22;48101;9.91;77948;16.06;120672;24.87;67724;13.96;5420;1.12;1134;0.23;3462;0.71
2020;Aksaray;308804;12829;4.15;11612;3.76;69860;22.62;33926;10.99;68959;22.33;63697;20.63;37958;12.29;3542;1.15;779;0.25;5642;1.83
2020;Bayburt;64942;2882;4.44;2507;3.86;12230;18.83;5946;9.16;12203;18.79;17234;26.54;10052;15.48;804;1.24;291;0.45;793;1.22
2020;Karaman;197089;4191;2.13;5760;2.92;46940;23.82;23367;11.86;39435;20.01;42686;21.66;29283;14.86;2346;1.19;523;0.27;2558;1.30
2020;Kırıkkale;220990;7140;3.23;6941;3.14;40702;18.42;17463;7.90;41222;18.65;68586;31.04;34468;15.60;3035;1.37;531;0.24;902;0.41
2020;Batman;413763;24554;5.93;25574;6.18;42444;10.26;38123;9.21;117252;28.34;100953;24.40;56977;13.77;4141;1.00;501;0.12;3244;0.78
2020;Şırnak;342517;24826;7.25;23113;6.75;31215;9.11;20669;6.03;114229;33.35;80640;23.54;40208;11.74;2040;0.60;235;0.07;5342;1.56
2020;Bartın;164743;6595;4.00;10070;6.11;39207;23.80;20913;12.69;27707;16.82;35832;21.75;20875;12.67;1703;1.03;434;0.26;1407;0.85
2020;Ardahan;75977;4660;6.13;3170;4.17;17002;22.38;7091;9.33;16461;21.67;16301;21.46;9513;12.52;774;1.02;203;0.27;802;1.06
2020;Iğdır;141602;10433;7.37;10227;7.22;20377;14.39;13910;9.82;34505;24.37;29618;20.92;18771;13.26;1328;0.94;300;0.21;2133;1.51
2020;Yalova;203199;3766;1.85;5197;2.56;38493;18.94;15513;7.63;37924;18.66;56370;27.74;38365;18.88;3667;1.80;631;0.31;3273;1.61
2020;Karabük;195902;8666;4.42;6807;3.47;41798;21.34;17655;9.01;30455;15.55;50702;25.88;35394;18.07;3010;1.54;786;0.40;629;0.32
2020;Kilis;101036;3369;3.33;3815;3.78;13328;13.19;12247;12.12;27676;27.39;23207;22.97;14578;14.43;1005;0.99;232;0.23;1579;1.56
