year;province_name;general_total;illiterate_total;illiterate_ratio;literate_without_diploma_total;literate_without_diploma_ratio;primary_school_total;primary_school_ratio;primary_education_total;primary_education_ratio;lower_secondary_school_total;lower_secondary_school_ratio;upper_secondary_school_total;upper_secondary_school_ratio;universities_and_other_higher_educational_institutions_total;universities_and_other_higher_educational_institutions_ratio;master_total;master_ratio;doctorate_total;doctorate_ratio;unknown_total;unknown_ratio
2020;Osmaniye;405666;19412;4.79;12165;3.00;68349;16.85;36558;9.01;87116;21.47;107684;26.54;64490;15.90;4323;1.07;558;0.14;5011;1.24
2020;Düzce;309824;8853;2.86;11678;3.77;64765;20.90;34165;11.03;55009;17.75;80450;25.97;47590;15.36;4104;1.32;949;0.31;2261;0.73
2020;TR;63455902;1914511;3.02;2523222;4;12228582;16;5468879;7;12600739;16;15773910;20;11006443;12;1125882;1;221407;0;592327;1
2021;Adana;1704578;57706;3.39;66342;3.89;304850;17.88;136899;8.03;342598;20.10;459128;26.93;288827;16.94;31690;1.86;4606;0.27;11932;0.70
2021;Adıyaman;451736;27850;6.17;16703;3.70;72794;16.11;41228;9.13;101763;22.53;114273;25.30;67126;14.86;7011;1.55;870;0.19;2118;0.47
2021;Afyonkarahisar;576628;13290;2.30;20688;3.59;147766;25.63;53924;9.35;112868;19.57;131685;22.84;77604;13.46;8753;1.52;1482;0.26;8568;1.49
2021;Ağrı;346927;27173;7.83;31200;8.99;62377;17.98;25391;7.32;91861;26.48;65372;18.84;35245;10.16;4025;1.16;414;0.12;3869;1.12
2021;Amasya;271667;7327;2.70;10511;3.87;67175;24.73;22495;8.28;45494;16.75;67395;24.81;44968;16.55;4091;1.51;668;0.25;1543;0.57
2021;Ankara;4458071;75306;1.69;77068;1.73;647358;14.52;240671;5.40;706323;15.84;1321201;29.64;1132120;25.39;182044;4.08;37557;0.84;38423;0.86
2021;Antalya;1955807;19396;0.99;60880;3.11;364621;18.64;149566;7.65;347604;17.77;544726;27.85;393369;20.11;38960;1.99;6085;0.31;30600;1.56
2021;Artvin;141531;4214;2.98;5246;3.71;29533;20.87;9646;6.82;22235;15.71;42198;29.82;25232;17.83;2193;1.55;420;0.30;614;0.43
2021;Aydın;912127;15353;1.68;35554;3.90;220440;24.17;77894;8.54;157277;17.24;217681;23.87;158770;17.41;15488;1.70;2567;0.28;11103;1.22
2021;Balıkesir;1036306;18609;1.80;35465;3.42;270750;26.13;76316;7.36;164410;15.87;255585;24.66;185523;17.90;16983;1.64;2542;0.25;10123;0.98
2021;Bilecik;184100;2882;1.57;3026;1.64;41741;22.67;14529;7.89;31100;16.89;53598;29.11;33094;17.98;2863;1.56;466;0.25;801;0.44
2021;Bingöl;208909;12632;6.05;10068;4.82;25006;11.97;17990;8.61;43384;20.77;64252;30.76;30476;14.59;3392;1.62;497;0.24;1212;0.58
2021;Bitlis;240930;13985;5.80;15811;6.56;32102;13.32;20974;8.71;63921;26.53;58113;24.12;31339;13.01;3428;1.42;389;0.16;868;0.36
2021;Bolu;256191;6903;2.69;7441;2.90;58890;22.99;21246;8.29;36641;14.30;72396;28.26;45068;17.59;5027;1.96;1219;0.48;1360;0.53
2021;Burdur;224659;4750;2.11;7268;3.24;59090;26.30;17821;7.93;36461;16.23;54670;24.33;38098;16.96;4189;1.86;802;0.36;1510;0.67
2021;Bursa;2437329;51766;2.12;53828;2.21;467335;19.17;215237;8.83;451983;18.54;667284;27.38;447631;18.37;43280;1.78;5685;0.23;33300;1.37
2021;Çanakkale;464951;5206;1.12;15588;3.35;123918;26.65;30659;6.59;67644;14.55;116682;25.10;90826;19.53;10005;2.15;2178;0.47;2245;0.48
2021;Çankırı;157461;5883;3.74;5910;3.75;39588;25.14;13573;8.62;26196;16.64;40228;25.55;22389;14.22;2236;1.42;415;0.26;1043;0.66
2021;Çorum;421590;18339;4.35;23883;5.66;106452;25.25;40785;9.67;71793;17.03;91161;21.62;59098;14.02;5735;1.36;924;0.22;3420;0.81
2021;Denizli;834054;10566;1.27;29487;3.54;191286;22.93;79009;9.47;144897;17.37;212453;25.47;141862;17.01;14156;1.70;2528;0.30;7810;0.94
2021;Diyarbakır;1213325;83213;6.86;100610;8.29;145917;12.03;88571;7.30;315943;26.04;284102;23.42;169860;14.00;19682;1.62;2101;0.17;3326;0.27
2021;Edirne;345729;7466;2.16;10534;3.05;91368;26.43;25856;7.48;52823;15.28;90174;26.08;57489;16.63;6460;1.87;1658;0.48;1901;0.55
2021;Elazığ;459478;17355;3.78;29833;6.49;70737;15.40;33501;7.29;91000;19.81;123318;26.84;78428;17.07;9873;2.15;2037;0.44;3396;0.74
2021;Erzincan;189421;8213;4.34;6832;3.61;33919;17.91;12684;6.70;30754;16.24;54906;28.99;35106;18.53;3561;1.88;803;0.42;2643;1.40
2021;Erzurum;565331;30291;5.36;25926;4.59;105469;18.66;37379;6.61;114832;20.31;145741;25.78;86906;15.37;11773;2.08;2884;0.51;4130;0.73
2021;Eskişehir;720944;11314;1.57;12148;1.69;140648;19.51;47564;6.60;109126;15.14;215940;29.95;152602;21.17;18762;2.60;4692;0.65;8148;1.13
2021;Gaziantep;1447244;50084;3.46;56774;3.92;260949;18.03;164360;11.36;360050;24.88;315598;21.81;195862;13.53;22870;1.58;2811;0.19;17886;1.24
2021;Giresun;373603;16854;4.51;27092;7.25;79482;21.27;28522;7.63;58820;15.74;91817;24.58;60266;16.13;5489;1.47;1051;0.28;4210;1.13
2021;Gümüşhane;121890;4394;3.60;7249;5.95;23003;18.87;9370;7.69;17116;14.04;33339;27.35;19308;15.84;2002;1.64;410;0.34;5699;4.68
2021;Hakkari;198578;8986;4.53;9565;4.82;15436;7.77;10797;5.44;56652;28.53;65539;33.00;26931;13.56;2257;1.14;170;0.09;2245;1.13
2021;Hatay;1216235;24711;2.03;67572;5.56;254691;20.94;107699;8.86;256129;21.06;276208;22.71;183260;15.07;17676;1.45;2120;0.17;26169;2.15
2021;Isparta;357173;7930;2.22;9452;2.65;78011;21.84;24564;6.88;54442;15.24;101274;28.35;67539;18.91;8189;2.29;2350;0.66;3422;0.96
2021;Mersin;1431511;28917;2.02;65267;4.56;293001;20.47;112771;7.88;276035;19.28;362876;25.35;251284;17.55;23717;1.66;3187;0.22;14456;1.01
2021;İstanbul;11877148;217421;1.83;268036;2.26;1936864;16.31;900156;7.58;2150773;18.11;3224668;27.15;2586331;21.78;370978;3.12;58231;0.49;163690;1.38
2021;İzmir;3590511;46041;1.28;105851;2.95;705089;19.64;256196;7.14;607601;16.92;967679;26.95;769101;21.42;89885;2.50;17095;0.48;25973;0.72
2021;Kars;206824;12556;6.07;9073;4.39;39292;19.00;17769;8.59;48095;23.25;46745;22.60;27051;13.08;3263;1.58;667;0.32;2313;1.12
2021;Kastamonu;312461;15235;4.88;17478;5.59;87576;28.03;26435;8.46;47943;15.34;67828;21.71;43268;13.85;4500;1.44;850;0.27;1348;0.43
2021;Kayseri;1086269;25346;2.33;31668;2.92;208630;19.21;87914;8.09;212665;19.58;290208;26.72;190944;17.58;20800;1.91;3526;0.32;14568;1.34
2021;Kırklareli;307479;4769;1.55;6235;2.03;75123;24.43;27269;8.87;48036;15.62;86047;27.98;52771;17.16;4828;1.57;734;0.24;1667;0.54
2021;Kırşehir;186850;5661;3.03;6878;3.68;39818;21.31;14001;7.49;31230;16.71;50714;27.14;31859;17.05;3226;1.73;704;0.38;2759;1.48
2021;Kocaeli;1553338;28261;1.82;35813;2.31;248087;15.97;133113;8.57;298189;19.20;460405;29.64;302539;19.48;31132;2.00;3956;0.25;11843;0.76
2021;Konya;1724610;34728;2.01;53786;3.12;419977;24.35;156124;9.05;337529;19.57;391638;22.71;269370;15.62;34349;1.99;6226;0.36;20883;1.21
2021;Kütahya;471403;8331;1.77;21292;4.52;121915;25.86;44753;9.49;73461;15.58;116817;24.78;73428;15.58;7945;1.69;1319;0.28;2142;0.45
2021;Malatya;625459;33239;5.31;21409;3.42;105222;16.82;46271;7.40;116883;18.69;170098;27.20;112966;18.06;12457;1.99;2074;0.33;4840;0.77
2021;Manisa;1157667;23303;2.01;46070;3.98;318994;27.55;112783;9.74;207400;17.92;258415;22.32;170174;14.70;15329;1.32;1849;0.16;3350;0.29
2021;Kahramanmaraş;853483;41386;4.85;33666;3.94;157523;18.46;85416;10.01;190443;22.31;200031;23.44;119665;14.02;13354;1.56;1722;0.20;10277;1.20
2021;Mardin;576256;48878;8.48;36934;6.41;76825;13.33;42980;7.46;148510;25.77;133711;23.20;70850;12.29;7950;1.38;503;0.09;9115;1.58
2021;Muğla;820114;10863;1.32;17669;2.15;184557;22.50;59574;7.26;128870;15.71;216486;26.40;172364;21.02;17104;2.09;3061;0.37;9566;1.17
2021;Muş;270790;19770;7.30;20248;7.48;37405;13.81;23008;8.50;75989;28.06;59528;21.98;28842;10.65;3378;1.25;440;0.16;2182;0.81
2021;Nevşehir;238960;6112;2.56;6949;2.91;55346;23.16;21739;9.10;44387;18.58;59748;25.00;37185;15.56;3695;1.55;757;0.32;3042;1.27
2021;Niğde;277877;8763;3.15;8734;3.14;63617;22.89;28080;10.11;58968;21.22;65028;23.40;38459;13.84;4314;1.55;903;0.32;1011;0.36
2021;Ordu;615073;33974;5.52;40805;6.63;135527;22.03;49116;7.99;107313;17.45;146259;23.78;88634;14.41;7845;1.28;1170;0.19;4430;0.72
2021;Rize;281896;8915;3.16;12173;4.32;53585;19.01;22383;7.94;47353;16.80;80854;28.68;49316;17.49;4977;1.77;855;0.30;1485;0.53
2021;Sakarya;816425;18815;2.30;19248;2.36;173061;21.20;67355;8.25;147080;18.02;233649;28.62;132285;16.20;14497;1.78;2565;0.31;7870;0.96
2021;Samsun;1073494;24220;2.26;62630;5.83;237997;22.17;90209;8.40;184393;17.18;258409;24.07;184329;17.17;19199;1.79;3340;0.31;8768;0.82
2021;Siirt;221598;17300;7.81;14806;6.68;24478;11.05;15905;7.18;62702;28.30;52188;23.55;29359;13.25;3208;1.45;470;0.21;1182;0.53
2021;Sinop;181448;6808;3.75;9408;5.18;50378;27.76;17743;9.78;28281;15.59;37898;20.89;26018;14.34;2441;1.35;508;0.28;1965;1.08
2021;Sivas;503359;24303;4.83;20321;4.04;98977;19.66;37546;7.46;89782;17.84;133096;26.44;81717;16.23;8966;1.78;1799;0.36;6852;1.36
2021;Tekirdağ;872872;11738;1.34;21345;2.45;171472;19.64;91234;10.45;172295;19.74;242440;27.77;141790;16.24;13423;1.54;1790;0.21;5345;0.61
2021;Tokat;483455;12746;2.64;33769;6.98;113740;23.53;43518;9.00;86973;17.99;110838;22.93;71423;14.77;7006;1.45;1309;0.27;2133;0.44
2021;Trabzon;647895;23900;3.69;29224;4.51;118666;18.32;41929;6.47;100202;15.47;187873;29.00;123035;18.99;13124;2.03;2886;0.45;7056;1.09
2021;Tunceli;70793;4104;5.80;2613;3.69;11429;16.14;4606;6.51;9516;13.44;21453;30.30;14425;20.38;1352;1.91;229;0.32;1066;1.51
2021;Şanlıurfa;1304096;111012;8.51;111764;8.57;188325;14.44;106966;8.20;378445;29.02;245872;18.85;131215;10.06;15256;1.17;1488;0.11;13753;1.05
2021;Uşak;298217;5367;1.80;12168;4.08;68909;23.11;33854;11.35;51985;17.43;71895;24.11;44720;15.00;4563;1.53;888;0.30;3868;1.30
2021;Van;766231;49278;6.43;69171;9.03;110636;14.44;63546;8.29;203744;26.59;163933;21.39;89522;11.68;11046;1.44;1552;0.20;3803;0.50
2021;Yozgat;327556;12802;3.91;15966;4.87;81024;24.74;26106;7.97;58603;17.89;78326;23.91;41484;12.66;4096;1.25;693;0.21;8456;2.58
2021;Zonguldak;486418;23702;4.87;17297;3.56;115279;23.70;45033;9.26;75921;15.61;125577;25.82;71381;14.67;6888;1.42;1178;0.24;4162;0.86
2021;Aksaray;313259;12067;3.85;10938;3.49;69348;22.14;32627;10.42;67632;21.59;67253;21.47;40618;12.97;4872;1.56;842;0.27;7062;2.25
2021;Bayburt;68348;2705;3.96;2349;3.44;12059;17.64;5639;8.25;11483;16.80;20536;30.05;11192;16.38;1216;1.78;313;0.46;856;1.25
2021;Karaman;201281;3927;1.95;5389;2.68;46170;22.94;22484;11.17;38099;18.93;46557;23.13;31143;15.47;3277;1.63;587;0.29;3648;1.81
2021;Kırıkkale;220078;6592;3.00;6512;2.96;39661;18.02;15422;7.01;40190;18.26;70496;32.03;35799;16.27;3929;1.79;524;0.24;953;0.43
2021;Batman;420834;23582;5.60;23476;5.58;44195;10.50;36484;8.67;112028;26.62;111169;26.42;59465;14.13;6489;1.54;537;0.13;3409;0.81
2021;Şırnak;352268;24089;6.84;21313;6.05;32849;9.33;19792;5.62;110176;31.28;90890;25.80;43109;12.24;4277;1.21;255;0.07;5518;1.57
2021;Bartın;167421;6182;3.69;9655;5.77;38814;23.18;20183;12.06;26919;16.08;39141;23.38;22179;13.25;2175;1.30;462;0.28;1711;1.02
2021;Ardahan;75496;4391;5.82;2942;3.90;16786;22.23;6697;8.87;15807;20.94;17020;22.54;9710;12.86;1120;1.48;206;0.27;817;1.08
2021;Iğdır;143955;10110;7.02;9326;6.48;21149;14.69;13388;9.30;34038;23.64;31764;22.07;19425;13.49;2142;1.49;337;0.23;2276;1.58
2021;Yalova;208855;3581;1.71;4860;2.33;38346;18.36;14481;6.93;37052;17.74;60024;28.74;41450;19.85;4489;2.15;685;0.33;3887;1.86
2021;Karabük;200710;8088;4.03;6477;3.23;41128;20.49;16616;8.28;29898;14.90;55041;27.42;38005;18.94;3818;1.90;833;0.42;806;0.40
2021;Kilis;103434;3091;2.99;3461;3.35;13291;12.85;11683;11.30;26768;25.88;25966;25.10;15375;14.86;1650;1.60;243;0.23;1906;1.84
2021;Osmaniye;410708;18425;4.49;11287;2.75;67736;16.49;34060;8.29;86675;21.10;110335;26.86;67505;16.44;6346;1.55;583;0.14;7756;1.89
2021;Düzce;314389;8330;2.65;11111;3.53;64060;20.38;32743;10.41;54248;17.26;84133;26.76;50986;16.22;5198;1.65;1010;0.32;2570;0.82
2021;TR;64215375;1813671;2.82;2330414;3;12106638;16;5132420;7;12182748;16;16697592;21;11637287;13;1395232;1;233342;0;686031;1
2022;Adana;1723133;54962;3.19;64943;3.77;299830;17.40;134855;7.83;338406;19.64;477414;27.71;301657;17.51;33810;1.96;4746;0.28;12510;0.73
2022;Adıyaman;456194;26688;5.85;16457;3.61;72303;15.85;40706;8.92;100832;22.10;118735;26.03;69979;15.34;7359;1.61;909;0.20;2226;0.49
2022;Afyonkarahisar;582663;12334;2.12;20007;3.43;145287;24.93;53357;9.16;111798;19.19;138385;23.75;80790;13.87;9331;1.60;1571;0.27;9803;1.68
2022;Ağrı;341169;25954;7.61;30050;8.81;60615;17.77;24291;7.12;88936;26.07;67266;19.72;35901;10.52;3925;1.15;436;0.13;3795;1.11
2022;Amasya;276227;6815;2.47;10004;3.62;66249;23.98;22460;8.13;44993;16.29;71196;25.77;47723;17.28;4385;1.59;709;0.26;1693;0.61
2022;Ankara;4527621;71304;1.57;74852;1.65;634307;14.01;235726;5.21;691162;15.27;1370349;30.27;1179061;26.04;191793;4.24;38925;0.86;40142;0.89
2022;Antalya;1994324;18226;0.91;58873;2.95;358076;17.95;147401;7.39;343855;17.24;573096;28.74;413128;20.72;41682;2.09;6302;0.32;33685;1.69
2022;Artvin;142298;3906;2.74;4962;3.49;28844;20.27;9539;6.70;21714;15.26;44358;31.17;25644;18.02;2244;1.58;424;0.30;663;0.47
2022;Aydın;923601;14397;1.56;33918;3.67;216900;23.48;77425;8.38;157080;17.01;226393;24.51;166116;17.99;16553;1.79;2659;0.29;12160;1.32
2022;Balıkesir;1044619;17368;1.66;33594;3.22;266246;25.49;75975;7.27;162874;15.59;263751;25.25;193137;18.49;18318;1.75;2649;0.25;10707;1.02
2022;Bilecik;184631;2687;1.46;2926;1.58;41115;22.27;14628;7.92;30352;16.44;55161;29.88;33378;18.08;2980;1.61;495;0.27;909;0.49
2022;Bingöl;209862;12136;5.78;9881;4.71;24724;11.78;17574;8.37;42117;20.07;66411;31.65;31686;15.10;3522;1.68;530;0.25;1281;0.61
2022;Bitlis;244197;13517;5.54;15559;6.37;32006;13.11;20680;8.47;63008;25.80;61963;25.37;32595;13.35;3590;1.47;410;0.17;869;0.36
2022;Bolu;258421;6420;2.48;7096;2.75;58099;22.48;21110;8.17;36090;13.97;74746;28.92;46983;18.18;5218;2.02;1248;0.48;1411;0.55
2022;Burdur;225761;4427;1.96;6888;3.05;57948;25.67;17653;7.82;34538;15.30;57189;25.33;40056;17.74;4526;2.00;857;0.38;1679;0.74
2022;Bursa;2478742;48952;1.97;52603;2.12;459749;18.55;212998;8.59;449278;18.13;696684;28.11;469565;18.94;46286;1.87;5977;0.24;36650;1.48
2022;Çanakkale;467509;4829;1.03;14648;3.13;121806;26.05;30600;6.55;66491;14.22;119564;25.57;94027;20.11;10889;2.33;2250;0.48;2405;0.51
2022;Çankırı;157156;5506;3.50;5640;3.59;38862;24.73;13314;8.47;25325;16.11;41734;26.56;22888;14.56;2368;1.51;431;0.27;1088;0.69
2022;Çorum;423030;17138;4.05;22825;5.40;105347;24.90;40455;9.56;70478;16.66;94513;22.34;61489;14.54;6141;1.45;944;0.22;3700;0.87
2022;Denizli;842975;9985;1.18;28018;3.32;188202;22.33;78348;9.29;143658;17.04;219979;26.10;148628;17.63;15097;1.79;2610;0.31;8450;1.00
2022;Diyarbakır;1231609;80564;6.54;99332;8.07;145145;11.78;86648;7.04;315861;25.65;300540;24.40;177174;14.39;20652;1.68;2222;0.18;3471;0.28
2022;Edirne;347487;7011;2.02;10013;2.88;89708;25.82;25999;7.48;52180;15.02;92854;26.72;59019;16.98;6914;1.99;1699;0.49;2090;0.60
2022;Elazığ;462970;16651;3.60;29001;6.26;70030;15.13;33258;7.18;89954;19.43;126596;27.34;81393;17.58;10381;2.24;2097;0.45;3609;0.78
2022;Erzincan;191855;7805;4.07;6626;3.45;33664;17.55;12749;6.65;29988;15.63;56649;29.53;36909;19.24;3825;1.99;848;0.44;2792;1.46
2022;Erzurum;563561;28742;5.10;25021;4.44;103306;18.33;36331;6.45;110510;19.61;150331;26.68;90021;15.97;12284;2.18;3012;0.53;4003;0.71
2022;Eskişehir;729795;10605;1.45;11649;1.60;137277;18.81;46947;6.43;107636;14.75;223617;30.64;158885;21.77;19785;2.71;4932;0.68;8462;1.16
2022;Gaziantep;1477527;47811;3.24;56137;3.80;258360;17.49;161220;10.91;360550;24.40;340451;23.04;207403;14.04;24160;1.64;2897;0.20;18538;1.25
2022;Giresun;375960;16013;4.26;25904;6.89;79040;21.02;28633;7.62;57910;15.40;94099;25.03;63015;16.76;5799;1.54;1097;0.29;4450;1.18
2022;Gümüşhane;118169;4020;3.40;6998;5.92;22299;18.87;9022;7.63;16095;13.62;33203;28.10;19272;16.31;1964;1.66;416;0.35;4880;4.13
2022;Hakkari;198184;8692;4.39;9551;4.82;15156;7.65;10251;5.17;54013;27.25;68526;34.58;27180;13.71;2248;1.13;179;0.09;2388;1.20
2022;Hatay;1235619;23619;1.91;65336;5.29;251596;20.36;106015;8.58;255509;20.68;290027;23.47;192306;15.56;19083;1.54;2227;0.18;29901;2.42
2022;Isparta;358670;7464;2.08;9006;2.51;76476;21.32;24313;6.78;53612;14.95;103634;28.89;69625;19.41;8601;2.40;2441;0.68;3498;0.98
2022;Mersin;1452708;27730;1.91;63210;4.35;288281;19.84;111392;7.67;273330;18.82;380976;26.23;263465;18.14;25476;1.75;3308;0.23;15540;1.07
2022;İstanbul;12005250;206140;1.72;260169;2.17;1876659;15.63;869849;7.25;2093799;17.44;3362672;28.01;2702394;22.51;389440;3.24;60138;0.50;183990;1.53
2022;İzmir;3631713;43571;1.20;101758;2.80;688302;18.95;251234;6.92;601833;16.57;1003854;27.64;800362;22.04;95155;2.62;17805;0.49;27839;0.77
2022;Kars;204286;11950;5.85;8701;4.26;38264;18.73;17092;8.37;46842;22.93;47720;23.36;27565;13.49;3197;1.56;705;0.35;2250;1.10
2022;Kastamonu;316376;14373;4.54;16753;5.30;87228;27.57;26634;8.42;47346;14.97;71799;22.69;45171;14.28;4784;1.51;900;0.28;1388;0.44
2022;Kayseri;1100384;24021;2.18;30673;2.79;205609;18.69;86716;7.88;209262;19.02;303028;27.54;199693;18.15;22235;2.02;3653;0.33;15494;1.41
2022;Kırklareli;309900;4462;1.44;5937;1.92;73748;23.80;27372;8.83;47847;15.44;88085;28.42;54726;17.66;5137;1.66;807;0.26;1779;0.57
